company_id,person_id,match_type,score,is_validated
141994,72445417,Exact,1.0,False
141994,72445417,Exact,1.0,False
141994,72445417,Exact,1.0,False
142014,5588514,Exact,1.0,False
142014,5588514,Exact,1.0,False
142014,5286988,Exact,1.0,False
142014,5286988,Exact,1.0,False
142014,5286988,Exact,1.0,False
142014,5286988,Exact,1.0,False
142014,5286988,Exact,1.0,False
142014,5286988,Exact,1.0,False
142051,49992659,Exact,1.0,False
142059,4308657,Exact,1.0,False
142059,8960802,Exact,1.0,False
142059,54758832,Exact,1.0,False
142059,54758832,Exact,1.0,False
142059,6244430,Exact,1.0,False
142059,2102969,Exact,1.0,False
142060,5814293,Exact,1.0,False
142071,11096767,Exact,1.0,False
142106,8461509,Exact,1.0,False
142106,8461509,Exact,1.0,False
142106,8461509,Exact,1.0,False
142111,8402953,Exact,1.0,False
142117,11079205,Exact,1.0,False
142117,11079205,Exact,1.0,False
142117,11079205,Exact,1.0,False
142117,11079205,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142117,12462321,Exact,1.0,False
142245,5217894,Exact,1.0,False
142245,5217894,Exact,1.0,False
142245,5217894,Exact,1.0,False
142245,5217894,Exact,1.0,False
142245,5217894,Exact,1.0,False
142245,5217894,Exact,1.0,False
142251,72299402,Exact,1.0,False
142256,77896234,Exact,1.0,False
142309,47354476,Exact,1.0,False
142309,47354476,Exact,1.0,False
142309,47354476,Exact,1.0,False
142309,47354476,Exact,1.0,False
142347,10128527,Exact,1.0,False
142347,10128515,Exact,1.0,False
142430,83423068,Exact,1.0,False
142430,83423068,Exact,1.0,False
142430,83423068,Exact,1.0,False
142432,8146797,Exact,1.0,False
142453,1897698,Exact,1.0,False
142453,11706357,Exact,1.0,False
142475,47249295,Exact,1.0,False
142499,52666624,Exact,1.0,False
142499,58043673,Exact,1.0,False
142499,58043673,Exact,1.0,False
142499,58043673,Exact,1.0,False
142499,74744382,Exact,1.0,False
142499,74744382,Exact,1.0,False
142499,74744382,Exact,1.0,False
142556,54775882,Exact,1.0,False
142600,45373214,Exact,1.0,False
142600,45373214,Exact,1.0,False
142600,45373214,Exact,1.0,False
142600,54645672,Exact,1.0,False
142600,11842117,Exact,1.0,False
142600,11842117,Exact,1.0,False
142600,11842117,Exact,1.0,False
142600,11562826,Exact,1.0,False
142600,11562826,Exact,1.0,False
142638,83306541,Exact,1.0,False
142680,1383176,Exact,1.0,False
142680,8282510,Exact,1.0,False
142682,51526937,Exact,1.0,False
142682,51526937,Exact,1.0,False
142682,12210733,Exact,1.0,False
142712,7789593,Exact,1.0,False
142712,7789593,Exact,1.0,False
142739,74711943,Exact,1.0,False
142739,70090998,Exact,1.0,False
142739,70090998,Exact,1.0,False
142751,7994151,Exact,1.0,False
142791,7145429,Exact,1.0,False
142791,7145429,Exact,1.0,False
142793,48436804,Exact,1.0,False
142825,56892222,Exact,1.0,False
142830,54778551,Exact,1.0,False
142830,54778551,Exact,1.0,False
142834,57978978,Exact,1.0,False
142870,7571989,Exact,1.0,False
142911,5568656,Exact,1.0,False
142911,5568656,Exact,1.0,False
142911,6529223,Exact,1.0,False
142911,6529223,Exact,1.0,False
142926,55917565,Exact,1.0,False
142926,56848921,Exact,1.0,False
142926,56848921,Exact,1.0,False
142968,11977480,Exact,1.0,False
142968,11977480,Exact,1.0,False
142968,11977480,Exact,1.0,False
142968,48168980,Exact,1.0,False
142968,9410395,Exact,1.0,False
143010,9610694,Exact,1.0,False
143010,9610694,Exact,1.0,False
143010,9610694,Exact,1.0,False
143010,9610694,Exact,1.0,False
143010,9610694,Exact,1.0,False
143020,58031819,Exact,1.0,False
143020,58031819,Exact,1.0,False
143021,54642908,Exact,1.0,False
143024,81721738,Exact,1.0,False
143024,54782455,Exact,1.0,False
143054,74870321,Exact,1.0,False
143068,45349770,Exact,1.0,False
143068,45349770,Exact,1.0,False
143068,45349770,Exact,1.0,False
143068,45349770,Exact,1.0,False
143068,45349770,Exact,1.0,False
143076,56905033,Exact,1.0,False
143076,56905033,Exact,1.0,False
143076,56905033,Exact,1.0,False
143076,56905033,Exact,1.0,False
143076,56905033,Exact,1.0,False
143078,51557337,Exact,1.0,False
143078,51557337,Exact,1.0,False
143078,51557337,Exact,1.0,False
143078,51557337,Exact,1.0,False
143121,53628569,Exact,1.0,False
143121,53628569,Exact,1.0,False
143121,74868286,Exact,1.0,False
143121,5914240,Exact,1.0,False
143121,5914240,Exact,1.0,False
143121,5914240,Exact,1.0,False
143121,5914240,Exact,1.0,False
143121,5914240,Exact,1.0,False
143162,45198483,Exact,1.0,False
143162,45198483,Exact,1.0,False
143162,45198483,Exact,1.0,False
143178,12038645,Exact,1.0,False
143196,72432791,Exact,1.0,False
143196,72403440,Exact,1.0,False
143196,72403440,Exact,1.0,False
143196,72403440,Exact,1.0,False
143196,72403440,Exact,1.0,False
143196,72403440,Exact,1.0,False
143196,72403440,Exact,1.0,False
143236,45272840,Exact,1.0,False
143236,45272840,Exact,1.0,False
143246,54736888,Exact,1.0,False
143246,54784083,Exact,1.0,False
143246,54784083,Exact,1.0,False
143271,74663251,Exact,1.0,False
143297,56922751,Exact,1.0,False
143314,45324640,Exact,1.0,False
143321,56962103,Exact,1.0,False
143323,9648694,Exact,1.0,False
143323,9361708,Exact,1.0,False
143323,9361708,Exact,1.0,False
143323,9361708,Exact,1.0,False
143323,9361708,Exact,1.0,False
143323,9361708,Exact,1.0,False
143337,72389652,Exact,1.0,False
143337,45163475,Exact,1.0,False
143337,45163475,Exact,1.0,False
143337,53685831,Exact,1.0,False
143337,53685831,Exact,1.0,False
143337,53685831,Exact,1.0,False
143337,53685831,Exact,1.0,False
143390,313757,Exact,1.0,False
143390,313757,Exact,1.0,False
143390,313757,Exact,1.0,False
143390,313757,Exact,1.0,False
143390,425255,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,5816890,Exact,1.0,False
143390,6908361,Exact,1.0,False
143390,6908361,Exact,1.0,False
143390,6908361,Exact,1.0,False
143390,10958212,Exact,1.0,False
143390,53498556,Exact,1.0,False
143390,10218085,Exact,1.0,False
143390,51352375,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,5896386,Exact,1.0,False
143390,59822,Exact,1.0,False
143390,59822,Exact,1.0,False
143390,59822,Exact,1.0,False
143390,59822,Exact,1.0,False
143390,59822,Exact,1.0,False
143390,57895380,Exact,1.0,False
143390,49105853,Exact,1.0,False
143390,49105853,Exact,1.0,False
143390,69968057,Exact,1.0,False
143395,11775706,Exact,1.0,False
143395,11775706,Exact,1.0,False
143419,8533307,Exact,1.0,False
143419,8533307,Exact,1.0,False
143419,6418079,Exact,1.0,False
143432,74737719,Exact,1.0,False
143468,69818393,Exact,1.0,False
143468,69818393,Exact,1.0,False
143468,69986077,Exact,1.0,False
143468,69986077,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,54721225,Exact,1.0,False
143487,72378992,Exact,1.0,False
143490,48463255,Exact,1.0,False
143490,74814631,Exact,1.0,False
143515,54801608,Exact,1.0,False
143515,54801608,Exact,1.0,False
143515,54801608,Exact,1.0,False
143515,9912049,Exact,1.0,False
143540,86118695,Exact,1.0,False
143540,86118695,Exact,1.0,False
143551,56846433,Exact,1.0,False
143555,45178946,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143555,5661355,Exact,1.0,False
143572,53608237,Exact,1.0,False
143576,52390389,Exact,1.0,False
143576,48342968,Exact,1.0,False
143576,48342968,Exact,1.0,False
143576,5455301,Exact,1.0,False
143576,5455301,Exact,1.0,False
143576,5455301,Exact,1.0,False
143581,8152531,Exact,1.0,False
143581,5456621,Exact,1.0,False
143581,5456621,Exact,1.0,False
143581,7892900,Exact,1.0,False
143586,4872546,Exact,1.0,False
143586,11760166,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,11465824,Exact,1.0,False
143602,54536847,Exact,1.0,False
143602,4882833,Exact,1.0,False
143622,47300346,Exact,1.0,False
143661,83574801,Exact,1.0,False
143661,77921066,Exact,1.0,False
143667,8198732,Exact,1.0,False
143667,8198732,Exact,1.0,False
143667,8198732,Exact,1.0,False
143667,3724,Exact,1.0,False
143667,3724,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,5212142,Exact,1.0,False
143667,45188042,Exact,1.0,False
143667,54600271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,53392271,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,5237410,Exact,1.0,False
143667,1077853,Exact,1.0,False
143667,1077853,Exact,1.0,False
143667,4134436,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,1340343,Exact,1.0,False
143667,4354353,Exact,1.0,False
143667,596807,Exact,1.0,False
143667,596807,Exact,1.0,False
143667,596807,Exact,1.0,False
143667,200417,Exact,1.0,False
143667,200417,Exact,1.0,False
143667,200417,Exact,1.0,False
143667,200417,Exact,1.0,False
143667,200417,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,55734303,Exact,1.0,False
143667,114558,Exact,1.0,False
143667,114558,Exact,1.0,False
143667,55620,Exact,1.0,False
143667,55620,Exact,1.0,False
143667,5552647,Exact,1.0,False
143692,51541388,Exact,1.0,False
143725,45214909,Exact,1.0,False
143725,11104599,Exact,1.0,False
143811,53511741,Exact,1.0,False
143914,53601532,Exact,1.0,False
143968,7214693,Exact,1.0,False
143968,9221048,Exact,1.0,False
143968,9221048,Exact,1.0,False
143968,9221048,Exact,1.0,False
143968,8031482,Exact,1.0,False
143968,8457360,Exact,1.0,False
143968,8457360,Exact,1.0,False
143974,48447881,Exact,1.0,False
144018,6869962,Exact,1.0,False
144018,10441910,Exact,1.0,False
144018,9013472,Exact,1.0,False
144018,10795739,Exact,1.0,False
144029,51283616,Exact,1.0,False
144082,8215804,Exact,1.0,False
144082,8215804,Exact,1.0,False
144132,81800840,Exact,1.0,False
144148,48482465,Exact,1.0,False
144180,11599563,Exact,1.0,False
144180,11599563,Exact,1.0,False
144223,12290652,Exact,1.0,False
144294,4135743,Exact,1.0,False
144294,280048,Exact,1.0,False
144294,280048,Exact,1.0,False
144294,280048,Exact,1.0,False
144305,49851538,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,49995859,Exact,1.0,False
144305,51264360,Exact,1.0,False
144329,56936411,Exact,1.0,False
144329,56936411,Exact,1.0,False
144329,56936411,Exact,1.0,False
144386,10775155,Exact,1.0,False
144388,74815849,Exact,1.0,False
144390,74870039,Exact,1.0,False
144390,74717669,Exact,1.0,False
144390,74717669,Exact,1.0,False
144390,74717669,Exact,1.0,False
144390,74717669,Exact,1.0,False
144390,74717669,Exact,1.0,False
144390,74717669,Exact,1.0,False
144395,51550248,Exact,1.0,False
144395,77875687,Exact,1.0,False
144395,51521414,Exact,1.0,False
144395,77871252,Exact,1.0,False
144501,5002796,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144501,11655688,Exact,1.0,False
144521,83589996,Exact,1.0,False
144553,45210872,Exact,1.0,False
144553,45210872,Exact,1.0,False
144553,45210872,Exact,1.0,False
144578,7507828,Exact,1.0,False
144655,86100249,Exact,1.0,False
144655,9838981,Exact,1.0,False
144655,7752823,Exact,1.0,False
144655,7752823,Exact,1.0,False
144674,5370518,Exact,1.0,False
144674,9615164,Exact,1.0,False
144677,48486508,Exact,1.0,False
144677,48461276,Exact,1.0,False
144689,45254024,Exact,1.0,False
144701,10791574,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72400746,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,72439155,Exact,1.0,False
144701,7688425,Exact,1.0,False
144701,7688425,Exact,1.0,False
144701,7688425,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,11592259,Exact,1.0,False
144731,8254265,Exact,1.0,False
144731,8254265,Exact,1.0,False
144731,8254265,Exact,1.0,False
144731,467751,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144765,70051466,Exact,1.0,False
144793,49944116,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,5237248,Exact,1.0,False
144801,48466935,Exact,1.0,False
144801,7415101,Exact,1.0,False
144801,50014971,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144801,5218033,Exact,1.0,False
144858,45195360,Exact,1.0,False
144858,45347108,Exact,1.0,False
144858,45341454,Exact,1.0,False
144858,45341454,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
144858,11257641,Exact,1.0,False
